AFG,EMRO,4018197,3188609,2021-02-22
ALB,EURO,1943760,906491,2021-01-13
DZA,AFRO,11376816,4930443,2021-01-30
ASM,WPRO,65535,30862,2020-12-21
AND,EURO,104534,49535,2021-01-20
AGO,AFRO,7806481,2003907,2021-03-10
AIA,AMRO,18782,9158,2021-02-05
ATG,AMRO,111186,52689,2021-02-19
ARG,AMRO,63030961,27090784,2020-12-29
ARM,EURO,831856,252496,2021-06-16
ABW,AMRO,160369,77277,2021-02-17
AUS,WPRO,36707411,17237996,2021-02-21
AUT,EURO,11285463,5302903,2020-12-30
AZE,EURO,9098384,4157962,2021-01-20
BHS,AMRO,269384,131344,2021-03-14
BHR,EMRO,2827533,1148496,2020-11-04
BGD,SEARO,81077977,31963515,2021-01-27
BRB,AMRO,282269,131187,2021-02-10
BLR,EURO,5409635,2297926,2021-02-03
BEL,EURO,16925018,8187934,2020-12-30
BLZ,AMRO,398131,187697,2021-03-01
BEN,AFRO,347270,265501,2021-03-29
BMU,AMRO,101341,47365,2021-01-11
BTN,SEARO,1148146,559839,2021-03-27
BOL,AMRO,8041446,3948595,2021-01-30
BES,AMRO,7391,2965,2021-02-22
BWA,AFRO,804424,462562,2021-03-26
BRA,AMRO,272232365,119078546,2021-01-17
VGB,AMRO,34608,16471,2021-02-11
BRN,WPRO,644435,278163,2021-04-03
BGR,EURO,2941690,1212919,2020-12-30
BFA,AFRO,414981,300842,2021-06-02
BDI,AFRO,1159,238,2021-10-18
CPV,AFRO,526891,231320,2021-03-18
KHM,WPRO,27488038,13046418,2021-02-10
CMR,AFRO,520214,175829,2021-04-12
CAN,AMRO,59385949,28597244,2020-12-14
CYM,AMRO,119435,55157,2021-01-15
CAF,AFRO,422372,321858,2021-03-19
TCD,AFRO,237695,65263,2021-06-04
CHL,AMRO,38639186,15604640,2020-12-21
CHN,WPRO,2321518362,1014799378,2020-07-22
COL,AMRO,50537341,22501438,2021-02-17
COM,AFRO,476350,198198,2021-04-10
COG,AFRO,585492,126809,2021-03-23
COK,WPRO,24346,11726,2021-05-17
CRI,AMRO,6736978,2922621,2020-12-24
CIV,AFRO,3687408,1120622,2021-03-01
HRV,EURO,3652387,1699704,2020-12-23
CUW,AMRO,195044,93334,2021-02-24
CYP,EURO,1177406,569858,2020-12-23
CZE,EURO,12154562,5829438,2020-12-23
COD,AFRO,161762,44789,2021-04-19
DNK,EURO,8842084,4362314,2020-12-16
DJI,EMRO,84474,47504,2021-03-15
DMA,AMRO,53955,25748,2021-02-12
DOM,AMRO,13534391,5448530,2021-02-16
ECU,AMRO,23103250,10467328,2021-01-20
EGY,EMRO,33667594,13271289,2021-01-24
SLV,AMRO,8840331,3964646,2021-02-17
GNQ,AFRO,438465,193879,2021-02-12
EST,EURO,1490562,685780,2020-12-23
SWZ,AFRO,293353,249607,2021-03-19
ETH,AFRO,5066481,2653722,2021-03-13
FJI,WPRO,1196688,566164,2021-03-07
FIN,EURO,8180347,3934178,2020-12-23
FRA,EURO,96508553,45125686,2020-12-30
GUF,AMRO,162337,74658,2021-01-13
PYF,WPRO,305016,147185,2021-01-18
GAB,AFRO,256974,108176,2021-03-23
GMB,AFRO,267644,222526,2021-03-10
GEO,EURO,1861809,867054,2021-03-17
DEU,EURO,110449773,52490155,2020-12-23
GHA,AFRO,3162666,834331,2021-03-02
GRC,EURO,12633592,5942471,2020-12-23
GRD,AMRO,72282,33028,2021-02-15
GLP,AMRO,262280,123412,2021-01-08
GUM,WPRO,253651,121641,2021-01-04
GTM,AMRO,9000182,3503181,2021-02-25
GIN,AFRO,2472382,875402,2021-03-05
GNB,AFRO,330839,17933,2021-04-02
GUY,AMRO,646545,257196,2021-02-11
HND,AMRO,7584433,3622891,2021-02-26
HUN,EURO,11467192,5545141,2020-12-23
ISL,EURO,507456,224682,2020-12-30
IND,SEARO,1095926470,352312911,2021-01-16
IDN,SEARO,207306431,80412422,2021-01-13
IRN,EMRO,98176033,42084168,2021-02-09
IRQ,EMRO,10682558,4021944,2021-03-02
IRL,EURO,7349553,3523367,2020-12-30
ISR,EURO,11982499,5741247,2020-12-16
ITA,EURO,88011195,41539684,2020-12-23
JAM,AMRO,1031652,468894,2021-03-10
JPN,WPRO,191044946,92556990,2021-02-17
JOR,EMRO,7721360,3619277,2021-01-13
KAZ,EURO,16046796,7656044,2021-04-07
KEN,AFRO,5997816,2110357,2021-03-05
KIR,WPRO,72912,15190,2021-05-26
KGZ,EURO,1773686,777352,2021-03-31
LAO,WPRO,5404986,2913160,2020-11-25
LVA,EURO,1951718,796680,2020-12-30
LBN,EMRO,3696686,1714923,2021-02-14
LSO,AFRO,581889,536880,2021-03-10
LBR,AFRO,438563,371645,2021-04-01
LBY,EMRO,2149880,544445,2021-04-11
LTU,EURO,3307423,1491396,2020-12-23
LUX,EURO,794724,368035,2020-12-30
MDG,AFRO,547311,346823,2021-05-10
MWI,AFRO,1334701,574069,2021-03-11
MYS,WPRO,49774511,24495899,2021-02-24
MDV,SEARO,754629,359758,2021-02-01
MLI,AFRO,494244,278182,2021-03-31
MLT,EURO,809612,386636,2020-12-23
MHL,WPRO,42288,20283,2020-12-29
MRT,AFRO,1705013,663351,2021-03-26
MUS,AFRO,1776981,855748,2021-01-26
MEX,AMRO,129201826,62881897,2020-12-24
FSM,WPRO,74922,40681,2021-01-13
MCO,EURO,49980,23308,2021-06-30
MNG,WPRO,4839025,2141166,2021-02-23
MNE,EURO,471161,220300,2021-02-24
MSR,AMRO,2949,1417,2021-02-08
MAR,EMRO,48422828,22490963,2021-01-28
MOZ,AFRO,6491287,2731500,2021-03-08
MMR,SEARO,22152983,8247188,2021-01-27
NAM,AFRO,652156,281737,2021-03-19
NRU,WPRO,14790,7178,2021-04-09
NPL,SEARO,16173246,7436714,2021-01-27
NLD,EURO,22779631,10412475,2021-01-06
NCL,WPRO,340002,162552,2021-01-20
NZL,WPRO,6805926,3112035,2021-02-19
NIC,AMRO,1674896,494411,2021-03-02
NER,AFRO,963041,456958,2021-03-29
NGA,AFRO,9017951,3194938,2021-03-05
NIU,WPRO,2352,1150,2021-06-08
MKD,EURO,1586856,777645,2021-02-17
MNP,WPRO,70876,35450,2020-12-19
NOR,EURO,7969329,3756835,2020-12-23
PSE,EMRO,2944638,1321529,2021-02-02
OMN,EMRO,5271912,2309408,2020-12-29
PAK,EMRO,133447696,55570481,2021-02-03
PLW,WPRO,31681,15572,2021-01-03
PAN,AMRO,5866011,2701735,2021-01-20
PNG,WPRO,337131,181283,2021-03-30
PRY,AMRO,5746121,2508250,2021-02-22
PER,AMRO,37300001,16261705,2021-02-09
PHL,WPRO,62474334,28718856,2021-03-01
PCN,WPRO,74,37,2021-05-17
POL,EURO,39587985,17853906,2020-12-23
PRT,EURO,16275516,7234006,2020-12-23
KOR,WPRO,79356440,39327996,2021-02-26
MDA,EURO,1546421,612939,2021-03-03
ROU,EURO,12264776,4933042,2021-01-27
RWA,AFRO,6976687,2519852,2021-03-05
KNA,AMRO,50872,24657,2021-02-22
LCA,AMRO,96509,43368,2021-02-17
VCT,AMRO,48553,20298,2021-02-01
WSM,WPRO,217717,84252,2021-04-18
SMR,EURO,47502,22329,2021-02-24
STP,AFRO,109686,28561,2021-03-15
SAU,EMRO,46782994,22046656,2021-01-06
SEN,AFRO,1891357,909451,2021-02-23
SRB,EURO,6247972,3047929,2020-12-23
SYC,AFRO,173635,77389,2021-01-10
SLE,AFRO,744826,302686,2021-03-15
SGP,WPRO,10083329,5012181,2020-12-30
SXM,AMRO,51155,24515,2021-02-22
SVK,EURO,4851340,2340841,2021-01-06
SVN,EURO,2176201,988479,2020-12-23
SLB,WPRO,171562,35567,2021-03-23
SOM,EMRO,964433,564612,2021-03-16
ZAF,AFRO,23911477,13402141,2021-02-17
SSD,AFRO,174448,89609,2021-04-06
ESP,EURO,71118393,33013670,2020-12-30
LKA,SEARO,29421751,13596509,2021-01-29
SDN,EMRO,2698219,1013673,2021-03-09
SUR,AMRO,462314,209025,2021-02-23
SWE,EURO,14192800,6936313,2020-12-23
CHE,EURO,11012402,5264882,2020-12-23
SYR,EMRO,1341208,721726,2021-04-01
TJK,EURO,4852034,2137123,2021-03-24
THA,SEARO,77903147,33912537,2021-02-28
GBR,EURO,106417956,45735479,2020-12-21
TLS,SEARO,969619,382227,2021-04-07
TGO,AFRO,1453570,482248,2021-03-10
TKL,WPRO,1936,968,2021-07-20
TON,WPRO,102568,39304,2021-04-14
TTO,AMRO,1253350,623206,2021-02-17
TUN,EMRO,10810653,4764923,2021-03-13
TKM,EURO,7580976,3206282,2021-02-24
TCA,AMRO,56343,27133,2021-01-11
TUV,WPRO,12114,5884,2021-04-13
UGA,AFRO,4751422,912983,2021-03-10
UKR,EURO,19322408,7877877,2021-02-24
TZA,AFRO,1001610,965778,2021-07-28
USA,AMRO,461852894,195131235,2020-12-14
URY,AMRO,6684604,2632463,2021-02-27
UZB,EURO,25214793,8387397,2021-04-28
VUT,WPRO,122853,36891,2021-06-02
VEN,AMRO,23156914,9271857,2021-02-22
VNM,WPRO,86319808,26964109,2021-03-08
WLF,WPRO,11774,5808,2021-03-19
YEM,EMRO,746557,344333,2021-04-20
ZMB,AFRO,985443,602572,2021-04-14
ZWE,AFRO,6164860,2696516,2021-02-18